accel_x,accel_y,fsr_1,gyro_z,fsr_3,fsr_2,ultrasonic_1,ultrasonic_2,ultrasonic_3,gyro_x,accel_z,gyro_y,ultrasonic_4
19006,-25487,55450,-29253,59089,56491,5.7938059370900525,17.92764789266704,15.884491230931332,4094,-5446,-517,14.592721003326044
-3629,2017,57859,-7004,55056,57727,6.266033174139913,19.920901865909286,9.039403694266625,1158,9226,870,8.248883171275985
25474,-27787,58460,2491,57713,59161,13.173789576283781,17.522656208175516,7.476432910195508,-4188,13108,1336,14.121674645936919
-32720,-20277,55285,30415,56052,55009,14.078447413509318,8.042725746261805,15.473146699529465,3575,-6579,4347,9.582801007259972
-28942,-29062,56755,-7696,55431,58680,16.335631173943796,6.58836230061391,17.278624426584464,-4219,-7473,-2552,7.582534465273019
-12755,13672,58720,-14605,59435,58350,6.975105109800204,7.483480077941014,19.544245789140614,-1784,-25507,-543,6.226723572018407
-9761,12456,59660,9132,57714,55883,14.250397045299572,6.6316625938740685,6.835050928552148,3220,4547,-2094,17.39800322707473
-7565,4681,59624,18202,57800,57980,11.824982843424596,11.09795345826382,18.763956611062675,4983,16988,2865,15.387016349422792
10892,-19857,58684,-14487,55757,57245,6.081911984032001,13.876893857682779,11.93775789888749,-2841,17952,-4986,12.810623866177288
-10953,13933,55352,27246,58353,56514,6.595497561998076,6.683961274547006,11.156938302324846,-3216,-30989,4025,19.501757567961757
11797,-5670,57325,30857,56137,58448,18.422209869663785,19.76236673512574,9.52133648315303,1212,-9484,4119,18.94720011164749
30006,11179,55935,-7166,58569,59424,14.55249020048322,16.83343437790378,7.205187588793171,1117,-4839,4950,15.80456036594106
10811,-26760,58656,-3793,59043,59581,10.471728671332958,7.216734451730408,14.150629765311038,-1019,-7054,-1122,11.752198836219243
24446,-8931,57177,6831,56444,59449,16.22371423036883,11.018899554602644,19.972920277495653,-1646,27485,-1344,14.311597081915643
-26757,17837,55332,-20340,59283,59746,17.708899797870956,6.061924669816455,18.12935325845332,1161,-20503,4069,7.600666491914309
-21425,-17481,57920,-19670,58445,59322,5.8463608283325925,10.909852205148225,6.106119640164408,-584,-3639,2050,19.169455178787015
20618,-5989,58308,-24187,57187,56422,10.43946279844592,18.36935463571411,5.023553479487434,-2043,-23035,2866,14.369900633092328
-46,8011,58535,-11716,55851,59747,19.79107625895382,12.78468430771525,9.587165419456625,2111,-21584,3298,8.9635550114408
3645,-5222,56375,31373,59515,56301,12.715837873780856,10.288146011747191,10.100592862952428,-978,-3789,2624,6.609847531573415
-2710,-24992,58900,30432,59692,58167,16.36931320215868,18.276053617471028,16.849322331787224,-3794,20271,-3396,7.078104202804322
-7626,-14816,59342,-22174,56340,56037,8.719709867496439,17.311331830078405,9.59992536851308,-1183,20416,3186,7.414611598920232
3960,-29567,56606,-10695,58198,58468,7.335995673809953,16.39733787323651,15.945795551849669,-1107,21096,326,19.261202224814333
-8529,7230,57619,16395,56790,55901,13.186301036551466,14.714179342415319,12.935490222356076,-3701,-26869,-2885,5.618540492547625
1348,-3339,56168,14124,58778,55516,13.17740259804075,5.707006384905914,13.78046784763104,-877,-5565,4932,12.25532850008215
3807,1499,55103,-17453,58568,58973,6.833449736584253,7.964529194834638,17.700797635173775,-1142,25401,-3594,18.367813918321893
28274,15594,57516,23711,55407,56637,12.809858865373073,17.295561665322715,16.442154984542007,-3006,-23929,1852,13.703613173514537
-31896,23023,58990,-16367,56625,58188,18.31097100012115,11.746295316459232,7.548938164565658,145,-20185,-910,10.112648873102199
-30029,-32511,58224,-30676,56045,59632,6.248873925334793,16.841655448340113,14.39511620944321,4547,-12566,4235,16.637552779568253
3219,-6176,59369,21119,58305,58202,11.778899927675958,15.618710957740227,11.713034575821123,-2636,-1176,295,12.060041503412396
-21641,27084,56805,16437,56177,56969,18.661205009286423,11.698045907197908,18.693509434955,2716,32453,2101,8.608433436396638
-5544,15915,57362,4655,55196,55274,13.025333808421195,18.128548851551805,5.7817818008714355,-2020,-21807,-1770,10.064416218431594
-32189,15064,55699,32180,58269,55703,12.648535424733929,7.6574597427920565,11.141386439643355,2231,26506,-2089,5.588009492750599
5147,-18340,58501,9200,56668,58063,6.438340724944875,5.925819893773689,10.862122846483281,-4002,24892,3561,18.150671993501824
-5942,-19304,57369,-25097,57366,55037,9.016965481446402,9.64457011702962,5.488997502815077,865,10946,400,19.167377777517057
-19668,32325,59855,-15020,57722,57766,17.34602929666091,11.16285519445993,12.860142532454162,1104,-25817,1226,9.032427514257304
-3067,13172,55630,-13462,56611,55645,16.063440860360934,16.16387880282677,9.58742014377137,-2312,-30872,-775,11.200551057269166
10430,10721,58950,-8309,57583,56502,6.242178012534781,6.149266818712268,14.847626941855333,-4870,1,-4434,8.612722055807835
-16826,-7425,57019,6208,55319,56848,7.264951211112077,18.086495850072215,10.542723452466513,642,11299,-1823,7.830391546457714
-3774,-13947,57158,-7386,57711,55155,5.375118410678616,12.063213968876962,5.689969400386178,1251,1535,340,12.60010639235124
-32719,-1332,59785,21279,57315,59057,15.8792792988554,6.447079321665536,6.953222195230666,-3006,13610,808,7.808816918718758
7879,6609,55981,15540,56649,58814,10.302464978219417,7.29860164728866,14.745008129823457,-2001,-15903,3839,11.472357190602793
25193,23253,55819,-16238,55667,55370,5.40020873145905,6.1800390087432735,8.291228408819647,1561,11031,930,11.282119738652987
-29561,-22036,56028,-20813,55802,59834,10.883432871401993,11.603042715344,8.20983859796922,-1941,-9846,-2042,14.074077761444492
-17897,19596,59832,-26744,57487,57833,13.958580052667152,19.69908815268758,18.04511694757285,-4931,771,1408,6.895831801306403
13063,19034,55957,6728,57630,57231,12.837740131879926,15.423511053751138,15.555874099418808,1722,-21127,-1720,13.194045279329302
25738,4395,55049,25063,56564,55822,10.081653970034269,10.761878132940257,17.436729969929445,-1406,-3379,-20,15.142923248107797
-18436,-28806,58070,5623,56312,55948,5.474157715950805,9.743232996604778,7.993942380991148,4522,-3835,4640,12.985409216080253
-23431,-31930,55827,21024,57060,58418,15.246394808601725,18.668595893889734,14.10587075909466,-4050,2363,-3695,16.443244320184892
-27550,27298,55249,1283,56426,55472,11.545815796120953,13.920077009550083,9.168584246169669,-1358,-97,2065,7.535562280193038
2239,7649,59155,25175,58810,56887,13.729890832644505,16.247676207426125,6.134522212908926,-4139,1891,3213,17.718052369813936
-15037,-5928,58341,-23447,59136,55893,9.887353796355647,19.361460839778744,15.056457423590844,287,-11600,-93,7.541192843760145
-11100,25781,55397,7116,59457,59724,12.659734647270291,8.903257441865316,17.282137068147776,-4363,26653,-4990,15.786296620136119
-18253,25456,57480,-28580,56198,56977,15.597821503140601,15.99289377827802,13.543158915556951,-2263,4371,777,10.235945305392185
22275,-6397,55587,13044,56580,56939,10.47881715186685,9.265017340229367,9.2313799878156,-4401,23834,-121,5.689362259769481
2095,13914,57810,482,58948,58098,7.970772584151785,12.919846028624361,16.903735086161586,900,-16808,838,19.11765059014077
-4176,-10555,59344,-12751,58313,56178,6.714819869605025,8.172624375952271,15.049581386020737,-373,7888,583,13.135144741773562
-20238,12265,57610,-22243,59246,59273,6.165836585432437,5.376183881853068,19.33939286465131,-1564,13303,2230,11.173549866953284
13270,-21510,58980,-3126,57653,57671,12.136272752291676,15.566090000107236,13.459306541156664,-366,17477,-1380,13.469516915139884
1529,-32233,59627,-1090,55192,55923,10.110788879666739,10.107501424325957,12.312995669323449,-2761,-16597,-424,9.87691455485431
9504,-29949,57204,8471,59769,55007,18.603222946963946,9.63342138705651,7.643077449994152,-3315,-19687,-2271,14.940689572261622
-1405,-30311,59548,10711,56151,58945,7.9962050227386525,17.861548875137803,19.698009516978402,1663,16115,172,16.024784078339778
-13479,-30827,57110,1525,58102,59989,10.860659949554162,13.98037941730922,14.189129396217353,-234,-11957,-138,16.858554440882322
-4901,-28599,55849,4468,57328,58897,16.236952908194063,5.361506213422065,8.87103287117067,-326,26866,1693,18.786662359768084
-3230,-21142,59860,-3429,55941,55251,11.382881462211435,17.64743233000643,15.47006110139719,-2217,-10119,-1345,12.135441464611109
-16882,-15404,56420,10806,58959,58199,18.065487835540956,14.910539624668388,18.686938994569836,4350,22212,917,14.883677702982322
32512,-5587,59756,-11431,59226,58619,13.457993681367089,7.235083255610589,17.169119194137398,4908,-1634,-1088,16.9163769101134
8438,23250,58779,-2782,59700,56347,14.76218849537588,11.874298217792,15.944108407583224,697,9061,1332,7.920289075312514
-9422,-27452,59845,-2632,59057,57986,19.479532491280654,16.976882349627385,15.086986132196092,3237,4279,58,18.636280127097873
16775,-6828,57702,-11326,58759,56804,11.67371309806882,9.037631053053396,8.038120372873795,-2035,-8220,-1194,18.168619478633353
-24443,-16854,59336,762,56750,58988,7.102856464199408,14.22358346541496,8.84460416158967,2997,-29504,290,18.95198006741969
-2411,-19571,59786,20113,55139,58761,7.617321867964751,16.190150495163437,13.219443192115397,1755,17326,-3071,16.876502936847466
16650,6341,57337,30558,56479,55376,18.64184654601923,13.28539592198452,17.55214603237868,-3868,13088,4482,9.254075368170234
-31924,16570,57422,-12939,57662,55474,11.341037399947819,10.503944820367376,11.353665210620134,1652,21913,3286,15.022571729237054
13028,21415,59432,-32399,55105,59494,15.697301051345287,11.362727390940243,18.72385863736412,1643,32098,1645,19.85540208234886
21233,-24557,58158,26725,59613,56404,13.34081940504342,14.778740558968567,18.37593035487519,3875,21720,-2273,15.339020001871193
4944,-11679,59294,-327,56882,58596,12.505350840629898,10.784553487743551,11.410514700065995,-1648,-25894,-2875,16.608610294617833
-20044,24165,55831,26162,58338,57013,5.486966951842944,5.664521474875718,18.25632301566193,740,-3942,3883,16.482693348248134
-13260,8884,58985,1072,59081,56420,18.826468637253637,19.611197572406226,12.454261357572863,2265,-9825,-1135,8.67562624041754
-1875,9153,58853,25177,55795,55214,18.63151936901635,5.5090562864669295,9.589469361588828,3920,-4587,-659,10.376827479829219
-18056,3213,59650,4074,59705,56518,17.76740882874006,19.402411566047846,15.03649040990094,3772,23169,-2449,16.366731963667362
-32164,-8897,56242,-19725,58934,59337,19.978544325851068,9.823898010066763,18.287906471917456,2150,-31355,-719,16.869428766919704
-17960,29507,55636,-26877,58680,56287,9.400808988805231,12.899037077039573,15.003094036370205,2655,22086,2756,11.720437601275908
24602,20700,59501,-21865,56907,59171,19.098022455503255,6.335052399608434,6.4773472423278555,1083,20616,2916,8.280177190373543
-22957,17186,58215,-1642,56838,58864,7.771182888820984,16.32314938092886,15.164871415668104,-595,-15350,-4229,17.808487515012292
-13739,26384,56400,-13074,55072,58192,9.112782455642463,15.87979466776122,14.445671275073881,1272,-17570,277,12.99294635842563
9054,-19508,59561,-23322,59259,56841,14.367373833484024,15.602231025245231,16.62052786522384,2272,-31151,1608,17.553183476325756
-21119,28433,55053,23123,58038,58658,15.529984658824933,5.519401250091319,12.958686135182731,-4250,-9017,4537,19.245173102605953
-3494,-20830,57083,23385,55988,56228,12.727997949477015,13.277275618975843,16.3704379291055,2258,-2846,3191,10.062134196304646
29549,-4233,58354,9665,59409,58302,12.936716318385507,10.580715611520422,12.34326301563056,-2395,-1981,-4743,18.634204695522673
774,6789,55350,5895,59615,55273,13.820108799432857,19.63736052250705,5.401910847706458,4616,-16742,-1365,6.6003204110147
12596,21310,55761,-14518,55761,55107,17.932525812371267,7.983383048227116,16.348125921084613,-4709,2174,-4565,14.079003412759981
-20185,-10943,56109,-18105,57739,56987,6.941372915247921,13.349758769750682,19.544806380175828,671,-1930,3446,8.491487026396914
-8542,-29606,58987,23052,55322,56343,15.825310576585432,11.14742837136896,5.93106302798174,-479,6065,-271,19.161344042716046
12860,10314,57740,12736,57943,57950,9.00640500600623,16.755211148939864,12.663798176709836,4353,-6435,4872,14.946729004877312
3988,31780,57441,-15224,59289,56229,13.091938823974496,19.337175626527085,14.502986293752128,240,-25194,-3634,14.531278003124802
5518,-9754,58530,10834,59399,58332,17.223107743887397,11.452663385809199,14.778695903409979,4140,992,-1883,11.470734597558833
-20487,20909,57589,-19634,57740,56962,12.306019616235574,6.320964073768973,18.93388619836263,2012,-11751,-2259,15.691450731424434
8479,7563,55050,-28680,57145,56791,9.425094715537508,7.624216116828379,13.531312708663549,-4388,-22504,-3475,10.191621515848947
5318,21724,58990,-5757,55947,55613,9.687190967479472,18.07562324351192,19.779606195025114,1281,-11825,-3717,14.49609839774079
-24032,21982,56084,22652,55457,57601,16.554729522868872,12.803458899453489,7.579166883561705,2961,-724,-2721,7.939193460689678
2166,22698,58688,11473,59155,55626,12.757218697870474,18.417784230789835,10.739765221754844,658,-12230,1811,9.098762411967922
9404,-10885,56463,-24666,59441,56097,14.34885716916786,19.409456473782353,12.584635980129775,4342,24784,-993,5.406895893032327
19906,-21601,59396,7939,57717,56633,18.238096416480893,9.846292217728674,6.481151168968502,-2935,-9800,2361,18.795087020528104
-8010,7895,56191,-6634,56706,57965,7.425403563183793,19.800305258835923,13.637104835767959,-80,5737,-2848,7.0336762494429745
7812,-1421,57534,2608,56879,58814,11.754793932958938,19.77025584090989,13.494854224028039,-2772,-17291,24,8.028292245434352
22949,-18425,58434,22664,57699,56739,17.882530590779865,7.385668875243418,8.8498046088784,-442,-1991,-1931,11.198348030157652
13135,16117,56283,-30262,58712,59134,8.859510233537375,19.748007479938625,13.156545098003775,-4699,-18791,-4748,18.50382568772386
18596,8430,58806,-23772,56883,55814,11.508932545693048,12.563781503770954,15.292166549985271,-2345,-14658,-2587,10.70924396354484
20177,32232,59863,-27890,56622,56565,18.627898007218487,10.482159163927836,11.6167137855209,-4768,20373,4,11.921665767778123
3068,-27343,59683,24637,55356,56185,11.92184022169111,15.307059626006517,5.737861011923156,-2766,-6213,4411,6.427172474224774
-4757,-7919,58634,24709,58972,56022,14.209125125606185,5.6122495553931495,15.40051614306834,-165,-20181,687,11.274913299277703
3327,21334,57365,-5526,57806,58991,13.267077098601831,8.46900106731468,16.684490188083437,2209,25074,-4788,7.632643829321621
-28621,-18573,58158,-31306,59728,56249,9.44308279303812,8.35885904400653,17.94623958560735,-2576,26287,716,13.278253175589633
21541,-16970,57553,20399,57116,55881,15.021513837694883,19.092315273694723,13.269823704729086,1658,23659,3857,19.730288736700825
15605,-3844,56385,-21496,59604,56802,10.735119184593822,15.793928155106999,13.042586248860022,-4666,-31168,316,17.795766692371146
18054,16197,57022,13987,58879,57681,5.750177480807067,9.440153553026127,13.416568148132468,1695,-10075,1649,18.098361876512087
29699,3152,59462,31506,56374,58517,19.08230894787248,13.472137210078039,19.996521116917826,-4381,-1939,4427,10.378497128072603
-12529,-11902,56745,-19307,56150,59270,10.937680815626567,11.999582191911207,19.61641603843288,-2834,24314,2628,5.674687567175532
13524,-26992,59842,90,59406,58647,17.92034219378079,10.472423117543109,9.516779449022795,3698,-22170,29,14.560040968340896
32502,-22181,55116,30284,58326,56509,14.051359840304192,18.066379316530902,8.745199366446913,3647,18129,609,12.752738679241476
-16814,-24382,55234,491,59501,58061,11.275719049224792,9.536780619701997,18.989910642613502,4920,-30961,4011,12.05450261594163
14673,6837,56955,-13686,59963,56608,9.581339689410388,16.47819378865416,5.322849889153846,-2519,-21450,1351,13.065791239008906
28680,13093,58655,-3026,57445,58457,7.875125229425141,7.99133401526776,18.76611392380636,1943,17974,-2211,7.248199283219448
-27847,25511,55327,3669,59112,58924,12.697911093992552,14.918163875533685,11.998320522435794,414,-23652,649,9.738225038277317
10961,-17898,57817,26656,57497,57920,14.46477097264152,13.938600919064218,7.1922201168261,4495,11467,4646,18.33083103305857
-19506,-4448,58238,9882,57267,59118,19.969384521272655,15.480232584865448,8.581321819308716,-488,24162,-3972,19.20645564627565
7232,27976,58691,22530,57448,58040,13.706275387734737,5.142926349674398,13.30286207938325,1526,31164,-4378,14.48885819439344
24314,26448,57959,-31374,57536,59478,13.081072576145928,16.191190849872136,10.003051960818436,-619,-30096,-760,11.181781008475813
-12666,-5732,58471,-16208,59674,56370,18.209402751459542,8.942006351146459,16.24245085699743,-1421,11750,-4118,16.27365163263348
-24749,1339,55245,10196,56815,59153,13.037335164184611,12.353405118749611,16.19426722020838,3216,-29114,-3674,10.416423107888143
-25022,-31602,56295,-25643,55174,59186,6.290314116057443,15.515272430438664,5.409944007921111,-4039,-7431,-3438,8.422292125927877
-19116,15503,59697,-6452,57341,57382,11.9055081508501,5.701823629252628,17.395631760634032,3256,-13386,2373,5.440489225230427
-20273,30563,58400,-31634,55470,55423,9.869616324292592,6.009027811085861,18.524527615309132,-786,-21357,4234,18.10548342649477
-25527,-18339,56530,-22582,56400,57857,6.256300790777436,14.046536855540904,19.37579501230657,3366,13111,1357,14.07400087903917
-21960,19289,58360,-5340,55856,59244,12.852565034161607,7.268326614927579,16.006626172138883,3273,-30075,2439,9.742978406761189
-3843,-18229,55144,-15290,59298,57822,12.85528883160983,18.717106134791678,15.648836510016068,-718,-28220,4765,18.02716824265431
23101,8606,59513,31842,56367,59930,19.9471561735901,14.469587623862106,10.562391635197365,2420,-16215,3594,15.441538043295832
-19465,-26253,57447,-9683,58108,55879,11.518774804408993,14.23883879086242,18.03770071975788,-4655,-32443,2909,18.829212431710985
-4693,16259,55610,10004,56669,57464,6.764484328247528,17.807180421224974,16.61636130372745,-2555,15168,-1129,18.20060555331316
16800,24683,59361,26753,56096,59151,15.810454462555008,16.310064467536836,11.113959419848275,-3927,-984,3101,14.604688624704599
11999,-27810,59026,24923,57263,56561,12.704394347394192,11.16796578118193,15.985248668111561,4564,-27533,312,9.753468553907643
24429,-3680,59043,29781,56171,56108,9.846843535086649,18.12126356388752,9.244003900419024,3054,20620,-3654,10.562973213636962
-7326,28734,58228,12931,55566,57890,9.0446445666907,15.385056199436681,6.471528224401753,3757,-16721,3175,15.710537457651588
12970,-29774,57263,24200,57510,58547,14.704716177798705,9.536811965801588,11.373311480656856,49,8194,-692,19.586517259228106
23571,-16460,58487,20065,59404,55135,16.41941706657788,14.183098958581827,8.987313185084858,2872,-29659,829,13.23775509026721
-18600,-10422,59872,6111,56977,55035,14.24224079785754,6.534366932827842,14.975022856937965,-3221,28475,-1096,18.824123389095515
6600,-5450,55181,-12312,57508,55646,6.094586481775933,7.114754947483517,5.238392695430239,2665,-18874,1748,14.328888558095091
-352,-7169,57873,-11446,59355,58817,15.112900380953477,11.41546929591198,13.28181262566352,-3855,13232,775,19.97974384985538
-32153,1466,59852,19394,57988,58451,18.62479575256186,6.299515837564978,13.88111884161776,3657,-3125,-1523,11.664222385158343
-10501,-20097,59313,-2491,57504,57832,19.58246774111847,10.515570247011194,16.117114895932254,478,31131,-2939,10.69747993910312
30582,31925,57779,21682,57670,55197,12.188787528469863,16.78896531141445,11.404854006105701,1521,9525,532,13.950282461351295
2934,-17106,55625,-26462,59263,55071,7.720779591593651,19.602795530872164,5.386250633809291,361,21638,2142,12.692491088567142
-2592,-15407,55036,-5825,55904,58445,10.47907324218222,7.719382109858237,14.729372845666449,-4231,-2791,-1086,9.909027492824686
-5773,12568,55367,-29645,57111,58497,11.508435053672542,15.420396593782266,16.60286306614106,-1360,-28200,4699,18.691447797120844
2902,9700,57758,1085,58187,58022,7.282542382645406,6.079243378966843,15.384081052583406,-15,-29054,3577,17.643052925571965
-21875,10866,59786,-28041,58870,59471,15.94636928680723,7.378165964132959,8.674783641071457,-4112,-28485,4550,15.627973324752176
13147,23312,55306,27217,56241,58610,6.362993804849074,12.882219695358586,17.33332442105982,4934,20118,-3658,8.029191189602757
3488,-30468,59207,-16447,57270,59520,8.703039120226615,16.621495792086876,7.46114806365493,4742,26234,-4201,18.777922635060197
10889,27744,57908,14312,55092,59135,15.495750208778642,11.12426820417511,8.078807723318949,3020,-29228,-448,12.015136933122387
10162,-2449,55753,-16161,59098,59926,16.354433639113115,5.599143645003123,9.556875281328551,-4770,5053,997,19.33420927646092
23913,-27234,58562,-24236,55713,55471,8.378286936448475,13.04763716485725,12.445304848008938,355,-17194,3373,8.81261671270255
8235,-18099,58388,21164,58254,59191,18.257495216693115,5.11272869825089,19.2858661211545,-2471,19302,906,19.71245180573625
28659,-32037,56084,27961,56716,58589,7.004842999923686,17.831072519511913,19.094480436192192,1110,-29764,-4993,13.068205821681833
27390,27077,58517,17113,57294,58354,6.742607833735375,12.489842414360037,5.884116805738757,-815,11208,4475,6.283501573071718
-15681,6549,55858,31648,55552,59386,13.13037992889068,11.723156481586383,10.079635802931923,1734,29065,-4471,13.636539671936662
-26376,-18547,59652,19908,59382,55621,8.628577579972037,11.649416925095004,8.106825162676346,-2324,-19185,-501,15.863885809333905
25676,-12220,58660,-576,55771,56459,15.334663907639221,14.418218782853137,14.049113147776556,-4468,31105,-4419,11.680657448468523
-4229,12850,55754,11782,57218,57394,16.62501915066248,6.0527008909229405,14.988376035393978,1434,31094,3636,7.354583186828781
-9637,-5738,57258,-10534,56613,55833,16.6744162519443,19.48125028375806,15.276601290375211,79,25885,-1550,8.101267183488487
15986,-31279,58701,-27641,57532,58032,10.462564399954212,11.663373937238013,16.710391845340716,3505,-6192,-2302,13.783322042695547
29439,30980,57261,-11982,57606,59397,16.252970989247988,7.98511130199568,10.776768674917369,3265,-22101,1138,8.602565184499532
-25836,-776,58222,-8155,56258,57229,18.247462121980305,18.373045132166673,16.85869093187255,4931,-15629,1804,5.014753639811198
21285,9454,57584,-16430,55410,58952,11.240055189400135,17.196188271324694,8.64305055785205,-1808,18972,-4810,10.507445639805011
-15670,-21966,59231,-3796,57737,56739,16.855260649299254,16.06140741174167,16.835627118144508,3146,4711,4825,11.57860273509381
-21919,1545,58881,225,58466,56615,15.092274590127033,19.438925173802712,18.821058742371832,-2418,-6885,2525,18.767270691409614
-12877,28191,57856,25750,55645,58320,16.587339708877735,11.260511093843206,10.949100962507504,-3889,31263,-987,18.77118488956856
-17739,14919,59394,-25216,55526,56365,7.422787579730597,8.133657945508471,18.304730755439298,2466,-26656,3205,13.837145830561589
-4787,3768,57119,-32112,59828,55159,14.663650850790976,18.745029458338987,15.78057706026172,3458,-14786,-2500,12.500268876466414
24919,16252,55072,-15844,57648,58287,17.42530534177579,14.682692402343148,9.745772190911385,3438,-17762,1057,8.882130812441032
19172,-20906,55466,21548,55057,55920,16.236946090588166,5.930247999956906,5.413862678441571,-1337,22243,1669,11.703879451293087
10076,-19099,57719,24271,57736,55523,19.787686618139276,19.718793920805773,15.218259564907315,374,-14603,4012,19.593745973277358
-15632,1309,57125,-17855,57732,58208,7.128203749726041,14.639893754972876,7.880855822429734,-1961,21599,2429,19.324672801406095
22955,-31445,55266,-13581,57851,59389,15.200181863153698,10.368128351889888,11.419023400535135,233,-24184,-70,7.896457446049405
-28643,2524,57317,16317,59973,59329,15.829709115776973,9.74800817417611,16.70667974270991,-1902,-12334,4280,5.476467759919847
14565,-5633,59385,18624,57467,57850,13.368291302632016,11.379367551210184,8.563929922393786,785,22215,916,11.563964193238984
10113,22307,55772,-23564,55030,57534,17.995966651289535,9.745508523913722,11.226582937390951,3913,-31250,4079,18.439644631114213
21503,-31164,56396,-2262,57014,57233,5.944559681394509,5.0443954278054015,16.35708046880637,349,-19026,1023,19.483467532017883
6805,-21674,59563,-29713,58809,55533,10.612697074714447,19.798159737629717,8.972221023938667,3311,12393,2250,19.662694099564547
11678,-12584,55906,8513,57841,57098,17.22869354902935,14.04777571341241,16.399121813109197,-998,-22562,-549,7.889457775903769
32313,28780,56145,-7485,59151,57221,7.25418143259008,16.420388449694713,16.056366918181162,-2507,3861,-770,11.890925823529482
3064,-15173,59459,4064,58140,56634,6.120811726983744,6.3269087643593025,6.689767021330059,4077,7817,-1948,19.028034061603286
-22956,18837,56535,-24273,59881,57209,7.639412658158451,18.20807379926864,14.227030756439033,3497,27716,-1791,14.848614844209944
23060,6158,56426,-23737,55649,56532,17.10719881066425,18.32367030441955,16.92516064351841,-2991,-550,2988,18.915365424053576
3504,-10877,56483,-12710,55937,57244,12.829991405519323,6.616368260192026,12.445480338921524,4545,6069,4313,14.635817853805122
-23422,11832,57894,12639,59704,55295,17.673936744733894,13.611689149807223,9.412983741295445,-1414,21513,-4573,9.434754859400943
11531,-21391,59315,-16932,56503,55143,6.085898195410582,15.756722018392336,13.460072586338391,-1054,16646,696,18.156743560696516
23295,-29320,59063,7689,56738,56833,9.29282468582912,13.574926622346544,8.69833879093143,-2768,-24091,4520,14.183435774702108
-17950,-3612,56536,3844,56724,57287,6.468593035310512,14.97171180089465,11.168420036349563,1705,23711,-4990,10.291791928160729
6730,23463,59154,-14778,59964,55635,10.543661967808411,18.11739928554654,12.403709138051438,1394,-6339,1836,5.454156313598207
-28550,12962,59911,-4350,59662,58155,5.286952866275444,15.890336414321027,11.63185830456396,-1151,-24361,-902,5.440590686004843
4263,-24751,56558,-1070,59751,55192,6.021552852142516,15.337667733477499,15.725395305833326,3757,-3993,1692,19.88682869975305
16876,10220,58919,-19850,55349,59142,5.392789641359742,5.85937826618109,18.536453044019154,-4635,-8018,4559,15.501610375311643
8107,26427,55590,-7630,57138,55397,9.92673678497962,14.499763096086578,7.840364061075942,-4820,-13749,-709,9.139818045405182
-25608,-6026,56134,-20418,55442,56278,16.27425888209506,16.21904153299581,14.21347611164386,2178,10463,2602,16.347370237772797
824,-27168,56538,-12283,57781,58048,8.757175719884273,12.111660572787581,9.862123436774418,4116,19061,-527,9.597822741156602
18976,-21265,58577,-16088,58829,59146,15.098348452717161,13.474506958746069,9.174195492670599,-2185,-32290,-2266,6.616678091864248
-6333,-24853,57743,20568,55649,58547,6.83345200562519,13.565497411099091,17.795638863434032,-4169,-20886,-4077,10.475191560985348
-30997,28937,57429,-31439,57259,55120,8.726960518848738,5.463479433721743,7.613218776368249,-2646,19297,2361,6.227822364095894
26945,12559,59823,32033,56585,59127,16.251292875524484,14.341470530167422,17.90434914222362,-3529,-5699,4495,7.9634053889318
-24422,3592,57133,-17577,59491,58794,15.05454336446545,8.203651170488875,18.90003071145872,4064,25262,2345,7.369019197952638
-20612,31922,58996,24012,59832,59090,11.549246583646742,6.288398744334717,13.145640110622928,-3176,26201,-3416,9.82865583519071
20465,-20997,58117,2405,57946,56671,9.259945646542173,17.070269586515312,9.23445750554933,-2511,13935,3982,11.737874492579675
-405,-8717,56059,-4448,59246,59898,12.59319534568111,15.757998706963543,13.249628116812788,806,-12240,-4563,14.765220730493725
-4807,-25321,57932,25807,56030,59578,11.096996926757285,8.247598874320559,7.710412292989179,1228,15422,2308,10.571048389672814
-31959,-1682,59877,3017,59037,57711,15.46049151885238,16.503362318538784,16.92681023261374,3900,-10906,-130,7.424792054693499
31051,17562,59850,3925,59153,58744,18.139489273634805,12.26664291201465,16.551770151070777,190,-11321,4859,5.308651607075724
18015,-5349,57270,-3405,58699,57234,18.925671123688474,15.741321955692031,19.955003427528474,-617,-19180,-4746,18.083111510887555
-14136,-32337,59168,7252,59779,55622,11.580239501326584,6.560055574681744,10.196752032452466,4898,9906,2886,18.65747437447331
31409,-10164,57939,32384,58948,59357,18.560306395561298,17.42554023167026,8.527346581707125,2247,7419,590,15.498641085721694
16076,4211,57936,10571,59131,59050,7.231807659584784,10.220226304408655,13.689862388749523,-4306,29722,-1595,13.799262783879088
12709,-1997,55782,-24976,59125,56965,17.351898096419212,5.458499397544357,19.037623897119175,-3799,27124,-469,17.18538330516632
17850,-24116,58559,-31847,57976,56587,9.151561190373654,7.472056708899817,8.039625441877813,3301,-12991,-2122,18.78211120575644
-16733,-18514,58854,-25781,56259,56455,16.2112424235927,11.72861479763159,14.156027587782635,-2840,7290,2251,12.466135004316547
9200,-4752,55624,17677,58498,58566,6.49964482109762,7.147364395801193,7.78966611057743,221,-17377,-3579,7.0504399692354545
-19336,-30098,56552,-10835,56882,55643,7.5267485859360725,17.65894741487213,14.506809559900631,-2380,19239,-2286,6.968947509128009
14594,17677,59086,10686,58365,57352,14.229201302692069,9.442715640534862,7.826117042620912,-3132,-29533,1605,14.770630656321293
