accel_x,accel_y,fsr_1,gyro_z,fsr_3,fsr_2,ultrasonic_1,ultrasonic_2,ultrasonic_3,gyro_x,accel_z,gyro_y,ultrasonic_4
2119,1859,40436,2862,41430,40950,48.22541583333704,45.66170314015142,43.347353272262616,1703,2012,-341,43.86357897850642
-3090,-616,40002,3455,41500,40576,41.582751302404596,46.92546724509118,49.794168965248765,2364,-2254,1662,49.077864193284235
-2767,1820,41216,-991,40316,40819,41.37333319539295,46.890083855798096,40.63538582819442,2577,-1873,1135,40.249839266232016
912,3040,41086,-336,40114,41658,48.51851884014411,40.695953384320674,43.16875862012811,874,-2466,-1343,42.17240948646844
-3592,2066,40042,-692,41481,41401,49.679637626061094,42.85282454502099,49.053372677546214,-2344,3031,-3771,41.02605473967817
305,-324,41044,2978,41236,40039,43.25398537978489,45.24550720785453,46.97640448793884,-800,-984,-185,49.093677044576694
443,735,41662,1883,41914,40866,43.275395791449775,49.63186580482875,46.6049971489896,-1218,-1636,443,46.13958858760025
-645,186,40456,-450,41195,40609,46.56257145312817,43.69152322031009,43.50319402370182,3919,-305,2440,43.27483440618135
3366,1665,41136,904,40105,40564,40.73135759513288,40.33441956443854,42.5622862562097,2528,-1762,3739,47.53387462479681
-3215,931,40816,-1026,40833,40887,44.391962439474305,48.36194030791891,41.19207584655904,-1108,3798,-295,40.14253476971504
2085,3940,40858,-954,41420,40708,49.25024462434209,44.31791293538496,41.581720941096435,3979,-385,930,46.039673990598466
2854,2947,40689,-2828,41904,41142,42.73369540539065,46.26115455035265,44.5352998134181,-1117,-1792,3451,43.667240474033186
2815,-1216,40280,737,40417,41998,47.73679540755172,48.36118862827796,49.333125730339056,-3029,-3881,1840,45.57650766540634
-405,2290,41702,3346,40242,40004,46.21535420795303,44.71131892208426,47.20210700567678,-347,2197,-528,42.91370390584828
3448,-132,40776,-1322,41820,40746,44.302525536373096,42.35723891973334,41.53141232058254,449,-974,-2539,45.849641115396345
3009,1548,41319,-275,41292,41706,43.00022506763017,47.9544189106653,46.04841560945792,2890,143,-1157,47.3039732857372
-3867,-3777,41636,-3024,41716,40847,47.361128665153515,43.5538098432814,46.24619553431469,3816,-1611,281,45.509823243539095
1985,-2628,40170,1692,41422,40568,42.27975787033671,47.253658190342684,40.906677146059025,-21,-3751,1942,46.81608346407977
-3342,-3033,41993,-2242,41262,41511,40.13840522130732,48.08386837560702,41.99327553509092,-37,2258,-1049,45.680874412286094
-1672,-680,40854,2461,41016,41690,48.44067381191828,40.336791302155696,49.67307327136824,3210,1679,826,42.23709489165942
517,2859,40768,526,41901,40871,44.31794425342408,40.17786166190762,48.098690371135554,-1070,-2585,3380,46.798332152247745
3953,-289,41932,-2272,41092,40406,46.84336337493648,45.34328742184484,48.30903790345642,3216,3313,1695,49.00572183762715
-1907,-37,41572,3450,40828,40229,44.99120291964233,42.082600163771396,42.33747632383204,2265,1968,1448,42.902452338606636
-674,-455,41971,-2935,40107,40170,40.94286730416305,47.369810008640876,46.80862962892036,2850,-3541,2791,42.89446470426982
-2825,3177,41615,1719,41535,40243,48.0448543680592,46.11150067678154,48.9793830072629,-1243,2256,-3885,45.82364044245931
-2869,-3637,41647,772,40489,40429,46.249515470599995,49.43384428828172,47.78639773294922,1578,1120,3516,43.64160540493161
3889,-1905,41461,-2508,41218,41072,41.867493512845684,41.98349275111999,46.71094383367599,834,-2690,-408,44.775132582066846
1326,3336,40550,920,40689,41360,45.754570452314,49.23203613939868,41.84241409551633,-3294,-1073,-3780,44.57503310291007
-2976,2212,40053,2574,40678,41796,43.81513242529698,41.633351457043126,48.671934084988415,2794,1457,927,48.41945373491403
-991,-2452,41199,-1223,40758,41773,46.9254482731966,43.810285578624146,48.35330834284727,-3313,134,-3862,43.312526145103526
-3748,409,41272,-337,40045,41223,46.60696680500239,40.6502064298378,46.81623033279689,-2162,-1071,-19,42.92978663659688
-1593,1468,41976,3919,41637,40656,49.56686377255369,40.14838481055645,43.9734593193454,-2201,-1130,-1833,42.43246674411936
2279,775,41478,-1395,41934,41870,44.932938847648515,43.520596253090474,47.86193247449258,411,-1370,3403,48.23861720801209
-638,2807,41046,-1113,40965,40294,42.925111715640504,44.90064181504191,45.333746426350025,3746,-2317,-763,44.826091378332904
-989,2377,41987,-735,41308,41819,44.62673393643154,42.39166820002079,42.760478950335965,-2247,-3936,-1424,48.82592740473704
-3963,-831,41739,2490,41478,40952,40.43309561653975,45.71471439638096,41.53860126574827,-3761,2588,2253,49.09374195001258
-3413,-582,41399,-3626,41823,41315,41.08950249447308,45.830311358800365,40.425910437261074,-846,1271,-950,43.73046578587375
-293,1322,41028,1377,41020,40396,46.02864884575904,42.87756384791584,47.28528779428309,1987,1049,-2386,45.15122946124782
878,3261,40237,1647,41099,41377,44.07282789493686,46.842714712063945,49.139287283231184,-3870,1009,-3622,45.41884026831326
42,1517,40132,1648,40566,40585,40.253829909902855,48.58903087598614,49.300374834121484,827,9,-552,40.10851847318934
-1825,-2390,40657,2178,40364,41401,46.26050176656819,41.2036878019248,48.287087699425165,-120,788,-1897,40.066474343805325
-2115,-2142,41912,-2782,40659,40369,48.108750586220765,42.748168830716665,42.77467306477923,-590,-2791,1197,47.387895503932214
-1300,-2650,40141,105,41354,40087,47.342880321594606,49.59734204353061,48.748456619949806,2605,-3360,-3876,45.532067138216654
-366,2658,40108,3615,41695,40176,49.14122617032566,41.89543723378777,44.36683530303805,-3108,1403,3507,45.96573229845777
688,-2712,40492,969,40292,40101,49.78612090390843,47.77487568560797,48.19104304859283,-3522,819,-1766,44.23165903957375
616,2720,40530,-1650,40260,40141,42.95230790479202,42.6767713063487,45.47012305448723,-2291,-3717,-2043,44.48602640900846
-2451,2978,41058,-343,41775,40828,48.86861799919485,43.79688656207527,40.922624918437194,-593,-1945,-5,45.79221022806916
-2982,-3703,41304,-169,40413,40339,49.916646909830604,45.06951381763617,41.85986196608711,268,-2099,2960,41.93389672965224
1350,2387,41380,2475,41473,41185,49.263928265000516,42.58452307984821,46.560054312959245,-3407,3209,1591,42.44072625733251
-1194,2875,41160,-407,41838,40536,48.092963395238414,45.80433029792207,44.85904250646093,3736,-2165,-975,41.207842149473294
-43,-2817,40582,-2437,40666,41308,45.533160913080415,49.18638960262434,48.82695253466374,-258,3889,-12,41.04215101285166
-1003,1974,40224,-714,40952,40319,48.33901246403925,49.549969235125246,46.35464075023399,-2574,2689,2071,43.51628775963661
-1350,2789,40542,-3506,40130,41610,44.46067719990076,44.64872400375495,46.83974608627082,-3541,-3003,3034,48.38439076781588
-2030,-355,41080,-1686,41753,41952,40.410558798031424,40.69631280543076,43.981968547553116,3063,-764,2203,44.653167636659035
3165,1355,41168,2878,40786,40532,46.65184076129499,47.04106658520164,41.87550572821015,-1153,1255,83,45.852947441555465
-3875,1310,40830,-2683,40765,41179,41.87044525914412,49.74435672679097,41.57680120188001,-2817,1804,3877,41.03286512426428
2110,-2513,40096,-2937,41340,40254,44.59528743441376,48.49600955189162,46.68589662094986,-3373,-223,-729,49.02077291522342
1098,2115,41233,2477,41607,41945,42.36560793335753,42.044664709260566,42.47932265774004,-2302,1323,3553,44.653751644884984
682,1075,40420,-1666,40378,41476,45.82577741119931,49.38647446560461,46.095538953374934,2876,-2906,-3624,48.81777536483328
2246,-557,41893,-2305,40134,40806,41.307827718068886,42.5271521526126,44.00942277295848,-2572,3065,-3850,41.21376609133828
2041,-1793,40328,3668,41262,41447,47.17278626698861,40.70614129864978,49.48738047579433,966,-3424,-350,40.17922856245042
-164,-1065,41847,-2000,40001,40923,43.1170948507487,46.885236062192114,48.14261365536675,2173,-2894,1035,47.849059375677534
-1136,1554,41021,-732,41388,40815,45.06074483446939,49.22539637935975,43.0118535563354,2839,-29,-84,42.951474642727604
-706,1127,40860,-145,40377,40703,47.20774714748712,45.317104474046445,47.97954726670913,3343,-3133,-809,46.9083065717207
34,129,41466,-2965,41706,41074,48.47103285405792,43.98049569603388,49.09331560589045,-3224,-2240,-2553,44.90661312796077
2754,-184,40562,-3201,40416,41995,45.389963608264296,43.01949821412701,47.17327882305575,-3725,-3692,170,43.9295604333877
-323,-211,41450,432,40455,40179,44.56718949754676,46.72616458352325,41.738847643596266,-2717,445,-649,42.13879059149548
1500,2363,41052,-396,40848,40183,46.50997093879566,42.30651346776881,46.55534445798933,-37,2815,-477,47.08548141446608
-1058,-833,40197,1312,40366,40281,49.69740318919478,45.9529933924985,40.11648695909188,-3149,-3982,-3484,49.08805545404745
161,3413,40727,3535,41273,40755,49.93124061787027,46.588888486867916,41.54446840223135,864,-221,3223,43.51042847741436
3702,-1681,40729,2018,40877,41437,40.47410280189676,44.006748204494635,43.46146638126753,3338,-1162,-2883,45.976272010628165
188,-2663,41706,1291,41889,40610,49.53012071765243,44.69520924957949,49.575702485498276,1306,-1122,-2390,40.01936978652578
-2794,-3982,40486,2830,40938,40845,44.57399747424119,48.20887473320849,46.59215094690594,-3308,-2383,-3258,48.18159887916752
-1718,-1210,41793,3883,40757,40504,48.76635046169866,44.35917461909523,47.060021182499796,352,2594,-2544,47.34440834150178
1358,2967,40907,2744,41939,41174,46.84821792385538,44.31413371274071,43.57992674933368,2833,50,-1135,49.54337911498217
-1259,1477,41436,-2235,41312,41900,47.0389714809668,43.859450022546056,41.46780693861838,-330,-3133,-3828,44.0143070227704
2257,1317,41728,1473,41957,40239,41.29614327785375,41.554668996913314,48.705409810403324,1160,-3835,1229,45.35815764475667
1693,1631,41715,-420,40717,40579,48.236113156107294,41.27747531521225,44.04329141517335,-1745,-1496,-1184,43.23145597255504
-3190,1850,41320,3084,40457,41178,47.171516127276796,42.568191542001074,46.08622894885825,-1938,-2808,-1265,48.91943210465017
-1234,2357,41221,-3678,40291,40541,49.0369220851781,45.7136410554577,45.001659624224715,-3207,2014,-2450,40.78380105528395
-1245,-3137,40014,-1200,41724,40562,45.217377061875254,49.58206804255377,49.850495079816426,-2229,270,314,49.81611388359619
-1218,-367,41530,271,40677,40846,49.555292179456266,48.0919381310081,40.15314185699221,2568,883,1904,49.49287106535358
758,2308,40658,-2133,41843,41007,45.21172272855982,42.18538753448113,47.69051239172484,-87,3965,-202,42.53635964428901
-982,-400,41678,-3819,41411,40327,48.0149329113854,49.93972903985714,45.83568489685551,866,-1452,-2746,44.43396401418637
1179,3048,40203,-3473,40874,40094,43.80552599824389,46.14196894315675,40.43838738782089,-888,-2121,-2534,48.689996091805455
2185,2994,41687,2399,40450,41124,41.227973114050165,41.37742611274681,41.84011162041563,-1511,-2397,-336,46.89742910363443
3891,-2487,40839,-3026,41479,40328,45.03265935852364,44.07555415168544,49.58221449228061,2939,819,-801,49.246351825630384
-793,2268,40706,1950,41202,41435,45.51508381516079,44.065658279262244,41.427911141729176,2739,-1746,255,44.59373928851395
-1616,1326,40734,-1238,40302,41912,48.84895420453636,46.41245167872704,48.0125665845793,-1291,-1221,663,43.110192710744926
3168,-3660,41006,-111,41450,41475,49.47497994348985,44.64435665903942,43.267738261835085,182,1734,2627,42.26235670723308
-195,1320,40336,-2019,40887,41717,42.919387015660966,47.45476131564292,44.319753653138356,-453,-2160,1817,41.201690361195226
2680,-2112,40482,2206,40350,40024,49.30633241483223,46.10836790811027,48.13287537967129,-1870,3507,2066,41.65346426666795
-3301,-293,41140,1027,40650,41407,48.41036802611792,44.94136835602933,40.341892320884256,-2055,-3393,1135,49.43974250616765
710,275,41180,-3754,40631,40623,46.45287095812058,42.113550756740985,40.828923150897566,3783,357,-2404,46.07747449611373
3981,516,41104,412,41008,41086,49.47145930338076,41.50897273366158,41.76401738239605,2918,-3347,-3436,44.414422988994815
-1847,3510,41965,3678,40944,41072,43.19575868966421,43.654139856839976,47.34998636602599,1495,2631,1256,49.01008687329089
-2429,3589,40680,3032,40376,40822,46.63938898898597,42.465888693543306,44.4114503688581,1077,3256,-3866,43.495605496598266
-592,406,41459,-3152,41644,41451,46.298185962122034,42.49465324789708,40.68618299897575,-1722,-3710,-1293,40.21260074102529
-74,-211,41158,2829,40383,40205,48.826385639713735,43.83207793369593,42.56389662771608,-2195,-3125,3062,49.83254102369389
-488,1961,41571,-1697,41746,40703,42.390036502348515,48.44680426937984,49.30190753254676,-2470,-1672,121,43.72617147577008
-2071,774,40706,3727,41377,41609,43.10833390462883,42.359261636358504,47.17932455426856,772,3354,-1253,43.17285978704928
974,-1079,40564,-2066,41024,41446,41.084662775810116,48.255847622373864,42.0005020569066,-1870,766,257,42.50094580988362
3135,-2130,40756,-1625,41058,40224,41.95386728341098,45.81682433841088,43.531329443983665,278,-1094,2457,41.32674285555634
-1214,-1654,41747,-2229,41384,40221,40.89949432875734,48.134483159375606,43.994619159657375,-1949,2149,1046,41.55044038141804
31,-250,41409,1275,40463,40505,43.54350793986725,40.25003098215579,43.56779652251389,981,-2531,2340,41.16524022275868
-1257,1773,41669,-3306,40140,40815,40.63239844246718,46.47340812481902,45.70723905419426,-443,-2637,-3515,46.9546173563435
412,-2486,41710,-3153,40120,40521,47.0560483395862,48.55020342882908,42.40713345640149,3991,111,2684,47.73819360997589
-1915,-2322,40809,1276,40937,40456,40.25034137801011,41.18844648581898,40.94284558424139,278,512,1965,49.077751784610925
2181,806,40040,-2213,40908,40978,49.32682729391338,47.95576209135014,48.52691303305212,-1565,-355,3869,43.303756923054316
3074,1356,41217,1865,41630,41109,42.5255063744074,44.62258080113557,40.75045502023239,1630,-86,-1885,40.50481715671121
-3697,-401,41825,3700,40237,41359,45.910405467086264,42.9764513579267,46.1368404071012,-246,2174,-517,47.171338808117305
-358,-2117,41412,-3243,41972,40906,43.0933805135119,41.939023910628556,46.09985164383331,-1156,-100,-3679,49.51039340687855
-3906,95,41000,-2431,40963,40875,46.5872832534823,40.95971227663169,43.63486657157334,-1288,-1810,999,41.33844297189606
-94,3536,41706,3895,41201,40684,44.54083436675467,43.902344653942144,40.88227067567321,3206,-1525,-379,43.630985067053686
-2392,2892,41592,-3265,41764,40501,42.6921209439208,49.53657162457465,40.33877533463711,-3805,2317,-3069,45.42742555691788
2701,962,41036,853,40358,41848,48.948027144050855,46.89345008871729,48.48423333560645,803,-1332,529,48.06498335779085
-1005,637,41933,2960,40901,40406,45.9439459496621,47.50550571061284,42.78931098180832,-2871,-1095,98,43.16771781093289
-2878,-3015,41452,619,40473,40255,42.046826238079554,46.02875725554259,42.13389590678139,1778,-454,-1743,46.307555042843596
-1743,-217,41671,-3608,41996,40135,40.95736887317987,41.262625908301516,48.790135875775825,1407,3998,-30,41.58010756145418
3077,-3352,41859,-2894,41397,40817,40.025191440886914,40.372072665375285,40.21142658988256,1315,-118,-1391,46.54972712255736
-3825,3048,40122,3701,41440,40509,42.10785163010969,48.05977013376738,46.87052452790418,-3903,-2832,549,49.62403844608501
-127,-3012,41000,-2587,40170,41897,46.80122653593461,40.65238351922843,42.85413518684228,-3863,-2037,2169,49.58692884472267
-1394,620,40657,-2527,41080,41616,44.17129239520288,41.56795952163306,46.884006180365475,-6,2130,279,49.65200838316453
-2937,1298,40176,-3382,40389,41665,40.313824475852236,41.016687441330994,43.32990379880038,3608,-2698,2336,44.96742652264313
-2554,446,41896,3304,40706,41847,41.592764389501525,40.93543917886925,47.76064380208948,1402,141,770,43.918490519688405
3883,-2609,41753,1322,41812,40254,41.870722687021846,41.86363784363463,49.15610817851995,161,-167,-2814,45.31471176015766
-84,3244,40430,3178,40716,40680,43.23745232083011,44.70962781906512,49.59997031217068,3251,-1633,-2833,47.878665767332976
-1813,-1833,41370,782,40446,41289,42.418435538769394,46.109809052120966,41.23637076631115,-1397,-2160,-128,40.18062868740412
-3069,3866,41085,1597,40148,40151,47.008804858697204,44.425847011230196,41.02744145097462,-1255,2336,-1384,43.62414299378587
3762,3488,41113,-3519,40104,40119,47.10196720501787,41.90897055825934,44.42515473825799,3253,1991,2138,47.13031452809258
2028,598,40832,-1752,41342,40270,45.87212260252127,41.54211652056803,45.817466436268866,-3639,3757,-2449,48.66316799283158
1288,-1020,40317,-3666,40224,40704,40.771074876337,45.3884280622954,45.898256218378215,3188,1296,-2385,49.85738551185751
-916,-374,41581,-3122,40610,40312,45.906106491239434,45.4874020778545,46.504433647032336,1363,-2507,-499,44.15283242448602
413,435,40503,-1355,40538,41407,44.98670569596855,49.56190078293449,43.92475745090995,-3617,-1838,1987,46.11202418224519
3276,2712,41009,-3048,41856,40446,43.959746186483855,43.61765191225173,44.34485455638511,-2928,-767,3940,40.20674713339568
-3760,-1207,41768,-2374,40748,40433,48.909597680823886,42.989458711331714,46.45170140403924,-1267,173,-692,46.83649470877068
-3431,-1560,41124,709,41644,41254,45.58859815913444,40.9673079797549,45.32329515712729,-587,-3267,-3706,49.29977607165228
-3428,3785,41692,-836,40869,41009,46.32566632791171,46.821502722387855,42.0511136640037,-2456,-283,1049,41.23124145191726
-2074,-2930,40167,2947,41120,41467,46.08007011055998,47.089698357725666,40.538915181048125,-3613,1797,-1477,48.79870327411323
2347,1571,40950,1948,41646,41350,44.470982771771475,48.41792401481327,43.14082505835981,1529,3091,-3899,45.18927816901902
-3155,-3312,40793,-3131,41138,41408,46.139172485353974,41.10568134489867,46.028621810299136,1401,-1464,447,40.59135510279374
3897,-2087,40169,3032,40359,41618,41.92684447941871,42.293151687444976,43.6223406625473,-2570,-1878,1034,43.00092574823567
250,2881,41681,-1278,40860,41198,44.19335124916104,43.6886695689262,41.987499842370084,3988,-562,366,42.110396337004985
-2857,2974,40457,-817,40823,41223,49.11213267428879,41.139299463546294,42.99957253993276,942,-1063,-2392,43.02234278118718
1586,827,40232,-2160,41576,40498,48.81533194542769,41.854943070422856,49.26533203610126,-769,-3786,-590,48.49490913691437
-364,-2771,41083,-1754,40939,41386,45.84691266437937,49.80153497698243,46.43408128116886,-3579,3394,1929,41.13296226986445
-10,120,41810,1747,41673,40723,42.202641230230896,47.81145825490769,41.69661938057036,2607,171,2265,48.620505166965394
3892,1148,40234,1016,40447,40192,40.11649252466724,45.14386036020183,44.83073595222201,-3157,-3747,933,46.60924476440622
2260,-1768,40730,444,41918,41603,48.62044091776035,40.40162745435906,43.45027643229283,-2112,1769,-2277,44.88547003850882
-1567,-574,41610,-2712,41594,40465,41.045222771561484,46.793419408146804,45.93377497364192,2373,1937,-2838,40.81823622690351
-3496,3629,41522,-3011,41342,40051,48.78005549297552,48.23283018216411,45.57150050998102,-2166,959,-3407,48.15285420604556
331,-1320,40774,2556,41944,40629,44.89455530193296,45.12141076924708,48.164414562843504,3174,-2897,3437,47.673945755594325
-1911,659,41472,-2494,41761,40134,41.25738525485655,47.93499222749293,44.20273620980899,579,-832,2515,43.98558060218144
208,3154,41706,-3774,41885,40019,45.5359973051691,40.43858245388662,41.14609626447665,1235,349,47,44.72208825756911
486,-1883,40628,-115,41501,40830,45.115256992143,43.55650189034142,41.40485011665412,-172,3845,1558,41.55463753869616
-605,975,41735,-1763,40744,40282,40.278631224883114,42.96558088881155,42.79728258048124,3541,-3327,-2554,41.92303446789451
-1193,3919,41855,1484,41680,41985,41.176912839060805,44.02767913442597,44.71102380737245,-492,-26,-1655,49.933559890689
412,-904,40411,215,41822,40907,44.78594284043447,44.958969130784766,40.20762313459659,-3568,3062,-2540,45.65143605951173
1322,3276,40921,-506,40532,41379,41.80449568786109,49.50479750394837,43.02788771799086,1784,2480,-620,43.67768076778448
-751,-2779,41052,-68,40434,41802,43.922318316139645,47.28016507116742,41.95495044006867,-3211,-2960,1599,40.95054443170011
1132,1741,40104,-1604,41004,41561,43.55155273976722,41.942957735071644,48.89958813485901,-2938,1045,-1937,48.80714780876062
951,918,41901,-2588,40401,40735,42.76346391778511,46.691827205243534,41.35022105630985,-2613,-3630,-3111,40.56652928872219
-555,-1103,40549,-385,41359,41258,44.945125139571715,48.40580669504513,42.53320020896985,-541,3831,2279,47.61888535170742
-2482,1321,40915,-1554,40983,41633,42.81759905043807,46.58553228580023,41.26716794903409,2206,2487,-510,47.299028495712435
-3134,-2705,41910,3556,41466,40288,41.72690515006353,43.89478720763665,41.37648118357187,-2474,1995,3310,41.19371849079364
-551,1856,40247,1968,41410,41518,43.705012426744304,42.46065554879164,43.48545401252619,-3770,-2748,2402,43.12805154062301
-3210,596,41124,-2474,41500,40018,46.27897538202664,48.88288493773386,42.6271383142547,1662,1984,946,44.05059645795027
-2171,2832,41341,-290,41417,41660,41.99209002257511,47.76811848120312,45.716722401852664,-981,-411,3264,45.10431047131829
1694,3915,41880,-586,41992,41427,45.634141357218574,45.4238146697552,45.96500148942973,2369,-498,-636,48.036210619391326
-324,-2402,40700,3050,41990,41164,48.11190232178977,44.97735869767304,49.194252170487594,1972,-388,-3477,46.88511349897807
2481,513,40530,357,40022,41805,46.91564955130525,42.25322086317482,40.716173154723805,-2294,-2915,-3260,42.055017916638775
-3779,-2316,40734,3617,41516,41814,47.332248414993316,44.62113191470998,48.72048286036659,-2164,-1679,-206,41.856898084585964
3387,-2525,41514,-2806,40460,41960,41.906274863522086,48.148908358525674,43.84865711382822,-2077,440,-1390,46.776881576281895
-3178,3700,40706,1799,41314,41770,45.12536385511333,44.06203448035615,44.722284800455284,1430,-2905,1659,41.09233041705914
-2881,-3046,40727,-318,41907,41494,40.7910197148733,49.316186247779484,45.12464368502009,-1929,2287,-2659,49.97383634589663
-2201,-906,40053,-2300,40621,40596,49.55280057668581,41.97514729286469,42.727788597176065,-335,2650,1428,42.88877949603437
3764,-3212,40638,-1028,40012,41859,43.64374239482255,48.831989531836506,47.2692700891448,1206,-2282,-3071,49.05484899092935
831,-1144,40582,692,40764,41646,43.54647890844124,47.31426378138923,45.4328976231161,1098,-1155,-985,49.75408200688088
1697,959,41241,1416,40766,41048,48.07908203313064,42.64229825553421,45.18553069940647,904,-3906,2843,47.923243435545196
-1824,-27,41131,3882,40060,40572,40.909244237651066,49.813663488348666,45.947612603363645,-953,1966,-975,49.42280535437465
-972,-3324,40611,-1973,40211,40567,46.70388402334999,48.46859239009396,40.58187660609648,1614,-608,-378,48.16820878377965
-2601,1674,40330,2581,41548,41159,42.017927712703504,40.12289389978429,46.477391106430154,-2449,712,-3036,48.78770784565331
295,2345,40790,3413,40388,40509,49.40218386406618,46.01017909229753,44.37078374869865,-2433,-229,3907,46.81930606202519
1260,540,40889,-1951,40240,40157,41.43513370097881,48.43250033851467,44.696406226922484,-2,-1990,-3484,40.8087980223601
2720,249,40154,-3648,41415,40516,41.69125017649653,41.17425832886009,40.34879073917238,1596,2187,3071,42.434136408452616
-1990,3565,40860,-3454,41085,40458,48.347745609223395,47.183042728223555,44.19264656651452,-529,1537,-2415,42.30550017383764
2904,-2871,40472,-374,40970,41741,47.00097572912583,49.7065497523576,41.28310370200437,-3019,266,2049,49.191144366207574
1018,3317,41013,616,40985,40847,47.914919954998254,45.94786385753485,47.19004609400724,-749,1482,-1543,45.79522992916202
-1928,1559,41252,-291,41742,40474,41.37173449490009,44.402468666556864,41.43558497918262,-1686,2166,2549,41.64783525516848
1222,-14,40596,-2891,40839,40088,46.25883692183355,49.34230500773393,45.65881489023252,-3322,-42,-1625,48.23787728693388
-3258,2769,40934,-1168,41495,40669,42.781836743020676,47.94810823288674,46.80963186049879,-2023,3463,-313,45.88464980605284
174,-1997,40298,-3374,41392,41460,43.95745527631735,43.953567517393616,46.9312489802926,-949,162,-83,42.79134850727401
-1217,-580,40394,3348,41886,40664,45.42614825955818,49.87472679401512,49.21529027415025,246,-2591,698,48.38934875576085
1537,-752,41651,2473,41167,41466,45.985820571983425,43.756017099553894,44.75379097550318,-263,2664,-3822,46.74477306883551
1119,-2302,40381,3146,41331,41898,41.574105283327825,43.06772877436101,42.018656366336636,767,2495,-3803,41.43270521498873
-926,-2529,40278,3807,41014,40282,45.76545795849131,44.755798968856496,44.92396403541288,-806,2187,-1096,44.305578244802156
-1004,3749,41126,-1941,40265,41165,45.38169662428583,42.777265392940535,41.345025404553866,-730,-1409,-2418,46.27671726283597
2156,-2580,40530,3489,40141,41143,44.322693763889816,41.666704445660706,49.19435570505874,-1562,-1385,-3985,42.546858929044625
3730,1047,40521,2690,40823,40018,41.43956572764215,45.72787786552515,41.49853725714831,2018,-589,2340,44.527585675271496
-3786,-3349,40349,-520,40928,41068,47.05605535133948,43.677635653825035,45.2136773228301,2480,-710,3678,48.161253791758575
2923,-3189,41655,-1520,41699,40841,41.79864454617238,42.184792422874196,46.379467567513935,-1993,2392,-351,47.43441184437528
3985,-605,41564,-483,41111,40429,43.701774004160384,49.44896902478314,43.745860388833144,-238,-2594,2149,44.37003517594118
2523,-471,40622,-235,41403,40429,40.71970918796468,41.85772835233586,44.07396384429818,3259,-2356,3978,46.98391186834165
1722,-1820,40255,-2084,40221,41203,47.25314149769885,48.56475038222303,40.135329109764015,220,-3966,2533,41.04509046081608
2411,1596,40794,3745,40426,40773,48.82613593941523,43.10603356027603,44.060888831624645,1574,-2915,648,48.6610201822684
-3767,-2935,41958,-348,40095,40451,48.4335818754177,42.3581033521753,49.78562503099352,-1611,407,1705,43.14146751857294
1093,3444,40661,-16,41698,40544,42.08947514034009,43.57657531913381,49.72207140041928,234,-1447,-2478,49.46618491117579
-1033,3593,40468,90,41217,40635,43.146083580903834,47.85941860921169,40.474785180701026,2178,-2257,3743,44.408358841960066
-2201,-1532,40729,1977,40894,41305,48.16242697255987,40.7525082796189,47.8709617631763,-1436,2009,2489,48.99852159380065
-1061,1428,41754,1998,40170,40606,41.3226994723603,46.89100175883286,49.056007175557156,2571,-2764,-3159,40.05448039343365
1655,3862,41297,635,41403,40476,41.556800838949684,49.050038936277396,49.151267790429515,-819,-177,1693,41.754640442249666
1148,1700,40500,2835,41255,40504,41.900703607521855,48.41632053098521,44.48349249806104,2939,-335,-3633,41.600408883164135
-2450,-641,41221,-3571,40254,41444,41.26051627600315,42.12122073397423,43.34192581487548,-1346,1364,3775,42.54078976759815
-2364,-3693,41250,-1053,41168,41225,48.325167449464175,43.83783902759211,49.47126913423959,3142,-3942,464,42.88434363055354
-540,991,41390,1311,41712,40028,46.73107390081423,40.823704262413486,43.268069915836556,1639,-1499,250,49.31836663689199
1694,-481,41286,3387,41073,41951,41.914660533505796,45.42646635168312,47.656211701481794,405,2482,112,48.46637995866327
1616,-3649,40791,3187,40182,41975,43.76971092491274,46.56135661774819,47.18239931149749,-806,3701,47,48.76519981239602
1549,1017,41059,-3882,40104,41321,41.020820734234434,44.185377029982845,45.74198032724184,-1933,-217,726,47.73857871691047
619,-2351,41769,-51,40578,40402,40.78460192064447,49.381555742891955,40.36763481807014,-1728,2120,588,44.843405955071944
-171,-3434,41850,-3232,40237,41327,48.687318269197874,41.12933898808607,46.10996776119462,2081,-2638,-1369,40.40883759160939
-3143,-217,41498,417,41229,41604,49.9927173228021,45.21707633053336,47.555204497230186,2057,1933,1776,47.02348453595482
-759,822,40983,-2544,41482,40706,42.651887699696005,42.63620271809599,45.92958227716524,-1316,2311,-1263,43.46340344099812
-1770,1639,40380,145,41313,40047,48.361723079046435,48.0759575524535,43.882397629788215,1867,177,1543,43.68069879674787
248,153,40039,-1188,40311,40684,45.90091112896142,41.55465218351832,43.88668845917436,3210,-486,-2836,45.03720921122074
-2642,1330,40974,-3537,40563,41328,49.50986266912264,49.10706890209973,42.654885204271174,-129,1318,1173,49.17671882640898
2532,-1170,40131,-2612,40044,40256,48.95366310957747,43.19168556044271,40.176414418718906,-1352,3735,-247,48.998112028447935
2436,2288,40378,-3509,40778,41759,48.716093594754796,42.387932932747745,40.76746855954541,-1989,648,-2356,47.18113819111773
1143,2293,41769,3145,40249,40823,42.545240462557864,47.19451316288035,42.78971836599946,2426,3811,-3529,41.52837409526556
-3222,2110,40942,-865,41646,40586,40.82181238276653,45.64014794108421,44.29860707769494,-2414,-1597,-983,46.17015038325858
